;value
min_std;0.11044232328823106
max_std;1.3445604416795793
min_ppv;0.3925538117873
max_ppv;3.6863770581769
min_dstd;0.11778065038905151
max_dstd;0.8694158271853403
min_dppv;0.34687818905410417
max_dppv;3.1210452456299986
