;value
min_std;58.275552335434796
max_std;1705.1843419407767
min_ppv;214.0
max_ppv;3598.0
min_dstd;77.47703761776576
max_dstd;1010.7506683550829
min_dppv;210.0
max_dppv;3330.0
