;value
min_std;154.96065598550481
max_std;807.3952468631678
min_ppv;533.42461272946
max_ppv;2555.524358807741
min_dstd;188.6348215465555
max_dstd;553.2028665875604
min_dppv;587.5943016847823
max_dppv;2125.4302642388798
