;value
min_std;86.49769991750858
max_std;326.71945940670645
min_ppv;221.7827170684077
max_ppv;873.500807472606
min_dstd;61.43577726422389
max_dstd;245.44708580072768
min_dppv;166.1055820297293
max_dppv;1008.3862663229324
