;value
min_std;52.54546777080506
max_std;236.66388396665837
min_ppv;139.27644645627993
max_ppv;656.5262443965701
min_dstd;42.1982688592415
max_dstd;182.80883722937168
min_dppv;151.4818673701302
max_dppv;679.8071246307095
